id,nom,ville,arrondissement,quartier,latitude,longitude,telephone,email,capacite_inscriptions,horaires_ouverture,statut
ELECAM-YAO-1542,Point ELECAM Nkoldongo 1542,Yaoundé,Yaoundé VI,Nkoldongo,3.768693,11.55876,+237 679 572 141,pointelecamn@gmail.com,4649,Lun–Sam 08h00–16h00,Opérationnel
ELECAM-YAO-1543,Agence ELECAM Ekounou 1543,Yaoundé,Yaoundé II,Ekounou,3.844084,11.40923,+237 243 654 104,agenceelecam@elecam.cm,4787,Lun–Ven 08h00–15h30,Opérationnel
ELECAM-YAO-1544,Agence ELECAM Ekounou 1544,Yaoundé,Yaoundé VI,Ekounou,3.842631,11.412873,+237 233 571 961,agenceelecam@gmail.com,3255,Lun–Ven 07h30–14h30,Opérationnel
ELECAM-YAO-1545,Agence ELECAM Essos 1545,Yaoundé,Yaoundé V,Essos,3.907024,11.583786,+237 233 145 712,agenceelecam@gmail.com,2290,Lun–Sam 07h30–15h00,Opérationnel
ELECAM-YAO-1546,Point ELECAM Djoungolo 1546,Yaoundé,Yaoundé I,Djoungolo,3.874282,11.581669,+237 233 964 641,pointelecamd@gmail.com,3742,Lun–Sam 08h00–16h00,Opérationnel
ELECAM-YAO-1547,Agence ELECAM Efoulan 1547,Yaoundé,Yaoundé VI,Efoulan,3.912263,11.550659,+237 693 901 933,agenceelecam@yahoo.fr,2269,Lun–Sam 07h30–15h00,Opérationnel
ELECAM-YAO-1548,Point ELECAM Mvog-Ada 1548,Yaoundé,Yaoundé II,Mvog-Ada,3.785775,11.520492,+237 679 038 368,pointelecamm@gmail.com,1338,Lun–Sam 07h30–15h00,Opérationnel
ELECAM-YAO-1549,Point ELECAM Carrière 1549,Yaoundé,Yaoundé III,Carrière,3.819682,11.453745,+237 222 010 970,pointelecamc@gmail.com,1655,Lun–Ven 07h30–14h30,Opérationnel
ELECAM-YAO-1550,Point ELECAM Efoulan 1550,Yaoundé,Yaoundé I,Efoulan,3.828469,11.5583,+237 678 855 271,pointelecame@gmail.com,2006,Lun–Sam 07h30–15h00,En rénovation
ELECAM-YAO-1551,Agence ELECAM Odza 1551,Yaoundé,Yaoundé VI,Odza,3.902751,11.556713,+237 695 916 307,agenceelecam@yahoo.fr,942,Lun–Ven 08h00–15h30,Opérationnel
ELECAM-YAO-1552,Agence ELECAM Ngoa-Ekélé 1552,Yaoundé,Yaoundé I,Ngoa-Ekélé,3.815276,11.584285,+237 695 151 773,agenceelecam@elecam.cm,691,Lun–Ven 07h30–14h30,Opérationnel
ELECAM-YAO-1553,Agence ELECAM Nkoldongo 1553,Yaoundé,Yaoundé IV,Nkoldongo,3.888617,11.443179,+237 677 974 310,agenceelecam@elecam.cm,1933,Lun–Ven 07h30–14h30,Opérationnel
ELECAM-YAO-1554,Point ELECAM Santa Barbara 1554,Yaoundé,Yaoundé I,Santa Barbara,3.900256,11.5312,+237 691 219 892,pointelecams@yahoo.fr,4475,Lun–Sam 07h30–15h00,Temporairement fermé
ELECAM-YAO-1555,Point ELECAM Briqueterie 1555,Yaoundé,Yaoundé IV,Briqueterie,3.872504,11.503481,+237 694 860 354,pointelecamb@yahoo.fr,1691,Lun–Ven 07h30–14h30,Opérationnel
ELECAM-YAO-1556,Agence ELECAM Émana 1556,Yaoundé,Yaoundé II,Émana,3.785817,11.591667,+237 693 811 511,agenceelecam@gmail.com,2920,Lun–Ven 07h30–14h30,Opérationnel
ELECAM-YAO-1557,Point ELECAM Cité Verte 1557,Yaoundé,Yaoundé III,Cité Verte,3.813974,11.505839,+237 692 172 107,pointelecamc@yahoo.fr,1944,Lun–Sam 08h00–16h00,Opérationnel
ELECAM-YAO-1558,Point ELECAM Mvog-Mbi 1558,Yaoundé,Yaoundé VII,Mvog-Mbi,3.826301,11.431755,+237 691 465 851,pointelecamm@elecam.cm,881,Lun–Sam 08h00–16h00,Opérationnel
ELECAM-YAO-1559,Point ELECAM Mvog-Ada 1559,Yaoundé,Yaoundé II,Mvog-Ada,3.777523,11.46179,+237 222 185 976,pointelecamm@yahoo.fr,4032,Lun–Sam 08h00–16h00,Opérationnel
ELECAM-YAO-1560,Point ELECAM Mvog-Beti 1560,Yaoundé,Yaoundé II,Mvog-Beti,3.844062,11.463301,+237 243 658 433,pointelecamm@elecam.cm,4778,Lun–Sam 08h00–16h00,Opérationnel
ELECAM-YAO-1561,Point ELECAM Djoungolo 1561,Yaoundé,Yaoundé IV,Djoungolo,3.89223,11.423069,+237 693 352 741,pointelecamd@yahoo.fr,1827,Lun–Ven 07h30–14h30,Opérationnel
ELECAM-YAO-1562,Point ELECAM Ekounou 1562,Yaoundé,Yaoundé IV,Ekounou,3.846587,11.510228,+237 222 303 901,pointelecame@elecam.cm,862,Lun–Sam 07h30–15h00,Opérationnel
ELECAM-YAO-1563,Point ELECAM Madagascar 1563,Yaoundé,Yaoundé VI,Madagascar,3.931103,11.522905,+237 692 715 311,pointelecamm@gmail.com,2512,Lun–Ven 08h00–15h30,Opérationnel
ELECAM-YAO-1564,Point ELECAM Nkol-Eton 1564,Yaoundé,Yaoundé III,Nkol-Eton,3.820204,11.420633,+237 678 132 257,pointelecamn@elecam.cm,4421,Lun–Sam 08h00–16h00,Opérationnel
ELECAM-YAO-1565,Bureau ELECAM Yaoundé VI — Nkol-Eton,Yaoundé,Yaoundé VI,Nkol-Eton,3.806856,11.485342,+237 690 940 787,bureauelecam@yahoo.fr,1571,Lun–Ven 08h00–15h30,Opérationnel
ELECAM-YAO-1566,Point ELECAM Émana 1566,Yaoundé,Yaoundé VII,Émana,3.788677,11.57256,+237 695 356 774,pointelecamé@elecam.cm,4474,Lun–Sam 07h30–15h00,Opérationnel
ELECAM-YAO-1567,Point ELECAM Nsam 1567,Yaoundé,Yaoundé V,Nsam,3.908644,11.427169,+237 222 040 631,pointelecamn@yahoo.fr,3272,Lun–Sam 08h00–16h00,Opérationnel
ELECAM-YAO-1568,Point ELECAM Oyomabang 1568,Yaoundé,Yaoundé VI,Oyomabang,3.936366,11.445736,+237 692 572 688,pointelecamo@gmail.com,2868,Lun–Ven 08h00–15h30,Opérationnel
ELECAM-YAO-1569,Point ELECAM Omnisports 1569,Yaoundé,Yaoundé VII,Omnisports,3.819589,11.576025,+237 691 777 472,pointelecamo@gmail.com,1333,Lun–Ven 08h00–15h30,Opérationnel
ELECAM-YAO-1570,Agence ELECAM Ngoa-Ekélé 1570,Yaoundé,Yaoundé II,Ngoa-Ekélé,3.847138,11.464189,+237 679 444 063,agenceelecam@yahoo.fr,2997,Lun–Sam 08h00–16h00,Opérationnel
ELECAM-YAO-1571,Point ELECAM Mokolo 1571,Yaoundé,Yaoundé II,Mokolo,3.922574,11.455293,+237 242 008 709,pointelecamm@gmail.com,2068,Lun–Ven 08h00–15h30,Opérationnel
ELECAM-YAO-1572,Point ELECAM Mokolo 1572,Yaoundé,Yaoundé VI,Mokolo,3.788,11.414345,+237 678 033 387,pointelecamm@gmail.com,1163,Lun–Sam 08h00–16h00,Temporairement fermé
ELECAM-YAO-1573,Point ELECAM Nkol-Eton 1573,Yaoundé,Yaoundé VI,Nkol-Eton,3.913428,11.422805,+237 695 790 109,pointelecamn@gmail.com,4285,Lun–Ven 07h30–14h30,Opérationnel
ELECAM-YAO-1574,Point ELECAM Melen 1574,Yaoundé,Yaoundé V,Melen,3.774771,11.447884,+237 243 096 923,pointelecamm@elecam.cm,3590,Lun–Sam 08h00–16h00,Opérationnel
ELECAM-YAO-1575,Point ELECAM Ngousso 1575,Yaoundé,Yaoundé IV,Ngousso,3.946503,11.515649,+237 678 137 041,pointelecamn@gmail.com,3885,Lun–Ven 07h30–14h30,Opérationnel
ELECAM-YAO-1576,Point ELECAM Olembe 1576,Yaoundé,Yaoundé II,Olembe,3.743605,11.473731,+237 679 417 740,pointelecamo@yahoo.fr,927,Lun–Sam 08h00–16h00,Opérationnel
ELECAM-YAO-1577,Point ELECAM Etoudi 1577,Yaoundé,Yaoundé I,Etoudi,3.888863,11.589922,+237 692 658 377,pointelecame@yahoo.fr,3282,Lun–Sam 08h00–16h00,Temporairement fermé
ELECAM-YAO-1578,Agence ELECAM Mimboman 1578,Yaoundé,Yaoundé VI,Mimboman,3.808601,11.421356,+237 679 825 312,agenceelecam@elecam.cm,3754,Lun–Sam 07h30–15h00,Opérationnel
ELECAM-YAO-1579,Point ELECAM Nkozoa 1579,Yaoundé,Yaoundé VI,Nkozoa,3.836371,11.446587,+237 222 547 530,pointelecamn@gmail.com,4479,Lun–Sam 08h00–16h00,Opérationnel
ELECAM-YAO-1580,Point ELECAM Nkolbisson 1580,Yaoundé,Yaoundé II,Nkolbisson,3.812082,11.41225,+237 242 517 574,pointelecamn@gmail.com,3500,Lun–Sam 07h30–15h00,Opérationnel
ELECAM-YAO-1581,Point ELECAM Obili 1581,Yaoundé,Yaoundé IV,Obili,3.861511,11.473109,+237 695 172 868,pointelecamo@yahoo.fr,3864,Lun–Ven 08h00–15h30,Opérationnel
ELECAM-YAO-1582,Point ELECAM Biteng 1582,Yaoundé,Yaoundé VI,Biteng,3.771068,11.457885,+237 692 357 893,pointelecamb@yahoo.fr,2146,Lun–Ven 08h00–15h30,Opérationnel
ELECAM-YAO-1583,Point ELECAM Nsimeyong 1583,Yaoundé,Yaoundé I,Nsimeyong,3.889517,11.549559,+237 677 274 422,pointelecamn@elecam.cm,1587,Lun–Ven 08h00–15h30,Opérationnel
ELECAM-YAO-1584,Agence ELECAM Carrière 1584,Yaoundé,Yaoundé IV,Carrière,3.853092,11.521195,+237 694 161 987,agenceelecam@gmail.com,1395,Lun–Sam 08h00–16h00,Opérationnel
ELECAM-YAO-1585,Point ELECAM Biteng 1585,Yaoundé,Yaoundé I,Biteng,3.931702,11.51562,+237 692 926 301,pointelecamb@yahoo.fr,913,Lun–Ven 07h30–14h30,Opérationnel
ELECAM-YAO-1586,Point ELECAM Mfandena 1586,Yaoundé,Yaoundé VII,Mfandena,3.810519,11.581882,+237 222 738 948,pointelecamm@elecam.cm,2778,Lun–Ven 07h30–14h30,Opérationnel
ELECAM-YAO-1587,Point ELECAM Nkoabang 1587,Yaoundé,Yaoundé VI,Nkoabang,3.77541,11.488459,+237 695 646 299,pointelecamn@elecam.cm,4363,Lun–Ven 08h00–15h30,Opérationnel
ELECAM-YAO-1588,Point ELECAM Mvog-Atangana 1588,Yaoundé,Yaoundé VII,Mvog-Atangana,3.795595,11.476445,+237 692 762 296,pointelecamm@yahoo.fr,3223,Lun–Sam 07h30–15h00,Opérationnel
ELECAM-YAO-1589,Point ELECAM Ahala 1589,Yaoundé,Yaoundé IV,Ahala,3.855745,11.539315,+237 677 201 614,pointelecama@yahoo.fr,4808,Lun–Sam 08h00–16h00,Opérationnel
ELECAM-YAO-1590,Point ELECAM Nkozoa 1590,Yaoundé,Yaoundé VII,Nkozoa,3.76896,11.479383,+237 242 882 119,pointelecamn@yahoo.fr,3153,Lun–Sam 07h30–15h00,Opérationnel
ELECAM-YAO-1591,Point ELECAM Cité Verte 1591,Yaoundé,Yaoundé V,Cité Verte,3.930338,11.501281,+237 690 793 549,pointelecamc@elecam.cm,3591,Lun–Ven 08h00–15h30,Opérationnel
ELECAM-YAO-1592,Point ELECAM Carrière 1592,Yaoundé,Yaoundé III,Carrière,3.934417,11.532592,+237 692 545 035,pointelecamc@gmail.com,1147,Lun–Sam 07h30–15h00,Opérationnel
ELECAM-YAO-1593,Point ELECAM Elig-Essono 1593,Yaoundé,Yaoundé I,Elig-Essono,3.807335,11.469079,+237 222 105 088,pointelecame@yahoo.fr,4637,Lun–Ven 08h00–15h30,Opérationnel
ELECAM-YAO-1594,Point ELECAM Kondengui 1594,Yaoundé,Yaoundé III,Kondengui,3.797839,11.461051,+237 692 441 767,pointelecamk@gmail.com,3907,Lun–Ven 07h30–14h30,Opérationnel
ELECAM-YAO-1595,Point ELECAM Simbock 1595,Yaoundé,Yaoundé IV,Simbock,3.936792,11.560641,+237 695 744 915,pointelecams@yahoo.fr,3805,Lun–Sam 08h00–16h00,Opérationnel
ELECAM-YAO-1596,Agence ELECAM Étoa-Meki 1596,Yaoundé,Yaoundé V,Étoa-Meki,3.908803,11.505577,+237 694 060 788,agenceelecam@elecam.cm,1400,Lun–Sam 08h00–16h00,Opérationnel
ELECAM-YAO-1597,Agence ELECAM Nsimeyong 1597,Yaoundé,Yaoundé VII,Nsimeyong,3.927639,11.562477,+237 242 992 114,agenceelecam@yahoo.fr,3826,Lun–Sam 08h00–16h00,Opérationnel
ELECAM-YAO-1598,Agence ELECAM Émana 1598,Yaoundé,Yaoundé I,Émana,3.913058,11.430409,+237 695 253 831,agenceelecam@elecam.cm,507,Lun–Sam 07h30–15h00,En rénovation
ELECAM-YAO-1599,Point ELECAM Odza 1599,Yaoundé,Yaoundé VI,Odza,3.864861,11.456866,+237 242 339 555,pointelecamo@yahoo.fr,2237,Lun–Ven 07h30–14h30,Opérationnel
ELECAM-YAO-1600,Agence ELECAM Nkolbisson 1600,Yaoundé,Yaoundé IV,Nkolbisson,3.838962,11.41038,+237 233 629 435,agenceelecam@elecam.cm,1344,Lun–Sam 08h00–16h00,Opérationnel
ELECAM-YAO-1601,Point ELECAM Essos 1601,Yaoundé,Yaoundé V,Essos,3.753791,11.493324,+237 233 443 756,pointelecame@gmail.com,535,Lun–Ven 08h00–15h30,Opérationnel
ELECAM-YAO-1602,Point ELECAM Ngoa-Ekélé 1602,Yaoundé,Yaoundé I,Ngoa-Ekélé,3.910976,11.463744,+237 691 688 665,pointelecamn@elecam.cm,696,Lun–Sam 07h30–15h00,En rénovation
ELECAM-YAO-1603,Agence ELECAM Ekounou 1603,Yaoundé,Yaoundé III,Ekounou,3.847709,11.509294,+237 677 293 772,agenceelecam@elecam.cm,1593,Lun–Ven 07h30–14h30,Opérationnel
ELECAM-YAO-1604,Agence ELECAM Elig-Essono 1604,Yaoundé,Yaoundé VII,Elig-Essono,3.82025,11.423011,+237 692 162 831,agenceelecam@yahoo.fr,4550,Lun–Ven 07h30–14h30,Opérationnel
ELECAM-YAO-1605,Agence ELECAM Ngousso 1605,Yaoundé,Yaoundé V,Ngousso,3.889882,11.456218,+237 693 425 545,agenceelecam@elecam.cm,4639,Lun–Ven 08h00–15h30,Opérationnel
ELECAM-YAO-1606,Point ELECAM Simbock 1606,Yaoundé,Yaoundé IV,Simbock,3.890599,11.575584,+237 691 429 267,pointelecams@elecam.cm,4320,Lun–Ven 08h00–15h30,Opérationnel
ELECAM-YAO-1607,Agence ELECAM Essos 1607,Yaoundé,Yaoundé VII,Essos,3.947372,11.466195,+237 678 279 256,agenceelecam@gmail.com,2347,Lun–Sam 08h00–16h00,Opérationnel
ELECAM-YAO-1608,Point ELECAM Santa Barbara 1608,Yaoundé,Yaoundé V,Santa Barbara,3.864597,11.596116,+237 242 063 512,pointelecams@elecam.cm,4717,Lun–Ven 07h30–14h30,Opérationnel
ELECAM-YAO-1609,Point ELECAM Nkoldongo 1609,Yaoundé,Yaoundé V,Nkoldongo,3.93135,11.462409,+237 691 960 765,pointelecamn@gmail.com,4198,Lun–Ven 08h00–15h30,Opérationnel
ELECAM-YAO-1610,Point ELECAM Bastos 1610,Yaoundé,Yaoundé IV,Bastos,3.790144,11.427566,+237 693 524 830,pointelecamb@gmail.com,4634,Lun–Sam 07h30–15h00,Temporairement fermé
ELECAM-YAO-1611,Agence ELECAM Nkolbisson 1611,Yaoundé,Yaoundé VII,Nkolbisson,3.816121,11.606569,+237 233 505 327,agenceelecam@elecam.cm,4844,Lun–Ven 08h00–15h30,Opérationnel
ELECAM-YAO-1612,Agence ELECAM Odza 1612,Yaoundé,Yaoundé IV,Odza,3.892547,11.485363,+237 243 869 750,agenceelecam@gmail.com,2531,Lun–Sam 07h30–15h00,Opérationnel
ELECAM-YAO-1613,Point ELECAM Étoa-Meki 1613,Yaoundé,Yaoundé III,Étoa-Meki,3.759775,11.566906,+237 222 914 912,pointelecamé@gmail.com,1825,Lun–Ven 08h00–15h30,Opérationnel
ELECAM-YAO-1614,Point ELECAM Nsam 1614,Yaoundé,Yaoundé VI,Nsam,3.826891,11.465229,+237 693 618 619,pointelecamn@elecam.cm,2127,Lun–Sam 08h00–16h00,Opérationnel
ELECAM-YAO-1615,Bureau ELECAM Yaoundé III — Oyomabang,Yaoundé,Yaoundé III,Oyomabang,3.786074,11.558415,+237 690 431 254,bureauelecam@yahoo.fr,1637,Lun–Ven 07h30–14h30,Opérationnel
ELECAM-YAO-1616,Agence ELECAM Cité Verte 1616,Yaoundé,Yaoundé VII,Cité Verte,3.84612,11.435135,+237 242 837 894,agenceelecam@gmail.com,1591,Lun–Sam 07h30–15h00,Opérationnel
ELECAM-YAO-1617,Agence ELECAM Nkoabang 1617,Yaoundé,Yaoundé V,Nkoabang,3.882227,11.43507,+237 692 904 613,agenceelecam@yahoo.fr,1540,Lun–Ven 07h30–14h30,Opérationnel
ELECAM-YAO-1618,Point ELECAM Nsam 1618,Yaoundé,Yaoundé II,Nsam,3.812658,11.55708,+237 233 951 476,pointelecamn@gmail.com,1809,Lun–Sam 07h30–15h00,Opérationnel
ELECAM-YAO-1619,Point ELECAM Ekounou 1619,Yaoundé,Yaoundé I,Ekounou,3.920215,11.439277,+237 695 955 216,pointelecame@yahoo.fr,1894,Lun–Sam 08h00–16h00,Opérationnel
ELECAM-YAO-1620,Point ELECAM Nkoldongo 1620,Yaoundé,Yaoundé IV,Nkoldongo,3.795747,11.45754,+237 242 256 900,pointelecamn@yahoo.fr,4857,Lun–Sam 08h00–16h00,Opérationnel
ELECAM-YAO-1621,Point ELECAM Odza 1621,Yaoundé,Yaoundé VI,Odza,3.933264,11.447674,+237 243 402 721,pointelecamo@elecam.cm,1928,Lun–Ven 07h30–14h30,Opérationnel
ELECAM-YAO-1622,Point ELECAM Mfandena 1622,Yaoundé,Yaoundé VI,Mfandena,3.888369,11.5153,+237 690 100 817,pointelecamm@elecam.cm,4203,Lun–Ven 07h30–14h30,Opérationnel
ELECAM-YAO-1623,Agence ELECAM Tsinga 1623,Yaoundé,Yaoundé IV,Tsinga,3.77608,11.504353,+237 695 522 374,agenceelecam@yahoo.fr,2826,Lun–Sam 07h30–15h00,Opérationnel
ELECAM-YAO-1624,Point ELECAM Essos 1624,Yaoundé,Yaoundé III,Essos,3.773451,11.546083,+237 690 460 159,pointelecame@gmail.com,4435,Lun–Sam 07h30–15h00,Opérationnel
ELECAM-YAO-1625,Point ELECAM Oyomabang 1625,Yaoundé,Yaoundé III,Oyomabang,3.905091,11.458629,+237 233 022 619,pointelecamo@elecam.cm,2708,Lun–Ven 07h30–14h30,Opérationnel
ELECAM-YAO-1626,Point ELECAM Bastos 1626,Yaoundé,Yaoundé IV,Bastos,3.785386,11.446228,+237 694 432 722,pointelecamb@gmail.com,4348,Lun–Ven 08h00–15h30,Opérationnel
ELECAM-YAO-1627,Point ELECAM Elig-Essono 1627,Yaoundé,Yaoundé III,Elig-Essono,3.885166,11.595777,+237 243 678 240,pointelecame@elecam.cm,3534,Lun–Sam 07h30–15h00,Opérationnel
ELECAM-YAO-1628,Bureau ELECAM Yaoundé III — Nsimeyong,Yaoundé,Yaoundé III,Nsimeyong,3.82396,11.445841,+237 679 200 040,bureauelecam@elecam.cm,4221,Lun–Sam 08h00–16h00,Opérationnel
ELECAM-YAO-1629,Point ELECAM Carrière 1629,Yaoundé,Yaoundé II,Carrière,3.794181,11.466177,+237 233 183 007,pointelecamc@gmail.com,2106,Lun–Ven 08h00–15h30,Opérationnel
ELECAM-YAO-1630,Agence ELECAM Oyomabang 1630,Yaoundé,Yaoundé II,Oyomabang,3.817174,11.586641,+237 242 840 620,agenceelecam@elecam.cm,3469,Lun–Ven 08h00–15h30,Opérationnel
ELECAM-YAO-1631,Point ELECAM Ngoa-Ekélé 1631,Yaoundé,Yaoundé VI,Ngoa-Ekélé,3.864762,11.421469,+237 679 302 003,pointelecamn@yahoo.fr,3214,Lun–Ven 08h00–15h30,Opérationnel
ELECAM-YAO-1632,Point ELECAM Olembe 1632,Yaoundé,Yaoundé I,Olembe,3.804266,11.437614,+237 242 697 081,pointelecamo@yahoo.fr,1903,Lun–Ven 08h00–15h30,Opérationnel
ELECAM-YAO-1633,Agence ELECAM Nsam 1633,Yaoundé,Yaoundé II,Nsam,3.782895,11.416622,+237 691 425 360,agenceelecam@gmail.com,4212,Lun–Sam 07h30–15h00,Opérationnel
ELECAM-YAO-1634,Point ELECAM Ngoa-Ekélé 1634,Yaoundé,Yaoundé V,Ngoa-Ekélé,3.792759,11.509907,+237 678 536 525,pointelecamn@elecam.cm,3279,Lun–Sam 08h00–16h00,Temporairement fermé
ELECAM-YAO-1635,Agence ELECAM Mvog-Atangana 1635,Yaoundé,Yaoundé V,Mvog-Atangana,3.914716,11.500535,+237 679 533 069,agenceelecam@elecam.cm,3277,Lun–Ven 07h30–14h30,Opérationnel
ELECAM-YAO-1636,Bureau ELECAM Yaoundé IV — Melen,Yaoundé,Yaoundé IV,Melen,3.922446,11.552249,+237 690 930 993,bureauelecam@yahoo.fr,2395,Lun–Sam 07h30–15h00,Temporairement fermé
ELECAM-YAO-1637,Point ELECAM Nkolo 1637,Yaoundé,Yaoundé V,Nkolo,3.8521,11.461836,+237 695 621 582,pointelecamn@elecam.cm,3580,Lun–Sam 08h00–16h00,Opérationnel
ELECAM-YAO-1638,Bureau ELECAM Yaoundé VII — Madagascar,Yaoundé,Yaoundé VII,Madagascar,3.914161,11.497491,+237 693 824 209,bureauelecam@elecam.cm,4629,Lun–Ven 08h00–15h30,Opérationnel
ELECAM-YAO-1639,Point ELECAM Efoulan 1639,Yaoundé,Yaoundé I,Efoulan,3.884845,11.587118,+237 243 933 595,pointelecame@yahoo.fr,1445,Lun–Sam 07h30–15h00,Opérationnel
ELECAM-YAO-1640,Point ELECAM Carrière 1640,Yaoundé,Yaoundé II,Carrière,3.774054,11.544542,+237 679 369 172,pointelecamc@gmail.com,1702,Lun–Sam 07h30–15h00,Opérationnel
ELECAM-YAO-1641,Agence ELECAM Oyomabang 1641,Yaoundé,Yaoundé I,Oyomabang,3.912446,11.477188,+237 690 094 061,agenceelecam@yahoo.fr,2856,Lun–Ven 08h00–15h30,Opérationnel
ELECAM-YAO-1642,Agence ELECAM Nkozoa 1642,Yaoundé,Yaoundé I,Nkozoa,3.857674,11.479623,+237 233 631 837,agenceelecam@gmail.com,4417,Lun–Sam 07h30–15h00,Opérationnel
ELECAM-YAO-1643,Agence ELECAM Mvog-Atangana 1643,Yaoundé,Yaoundé III,Mvog-Atangana,3.925506,11.473735,+237 690 865 469,agenceelecam@elecam.cm,2320,Lun–Sam 07h30–15h00,Opérationnel
ELECAM-YAO-1644,Agence ELECAM Santa Barbara 1644,Yaoundé,Yaoundé II,Santa Barbara,3.867697,11.572657,+237 678 442 954,agenceelecam@yahoo.fr,3980,Lun–Ven 08h00–15h30,Opérationnel
ELECAM-YAO-1645,Point ELECAM Nlongkak 1645,Yaoundé,Yaoundé II,Nlongkak,3.829965,11.514525,+237 694 661 053,pointelecamn@yahoo.fr,1875,Lun–Sam 08h00–16h00,Opérationnel
ELECAM-YAO-1646,Point ELECAM Biteng 1646,Yaoundé,Yaoundé IV,Biteng,3.943158,11.494503,+237 222 206 942,pointelecamb@gmail.com,2526,Lun–Ven 08h00–15h30,Opérationnel
ELECAM-YAO-1647,Bureau ELECAM Yaoundé VII — Bastos,Yaoundé,Yaoundé VII,Bastos,3.924956,11.512943,+237 693 025 269,bureauelecam@yahoo.fr,3331,Lun–Sam 08h00–16h00,Opérationnel
ELECAM-YAO-1648,Agence ELECAM Messa 1648,Yaoundé,Yaoundé II,Messa,3.848087,11.598379,+237 692 669 294,agenceelecam@yahoo.fr,3786,Lun–Sam 07h30–15h00,Opérationnel
ELECAM-YAO-1649,Point ELECAM Essos 1649,Yaoundé,Yaoundé II,Essos,3.758285,11.494741,+237 695 228 465,pointelecame@elecam.cm,4729,Lun–Sam 08h00–16h00,Opérationnel
ELECAM-YAO-1650,Point ELECAM Olembe 1650,Yaoundé,Yaoundé IV,Olembe,3.86885,11.470727,+237 677 493 341,pointelecamo@yahoo.fr,4684,Lun–Sam 07h30–15h00,Opérationnel
ELECAM-YAO-1651,Point ELECAM Mvog-Atangana 1651,Yaoundé,Yaoundé VI,Mvog-Atangana,3.895818,11.470275,+237 677 774 172,pointelecamm@gmail.com,1259,Lun–Ven 08h00–15h30,Opérationnel
ELECAM-YAO-1652,Point ELECAM Mvog-Beti 1652,Yaoundé,Yaoundé IV,Mvog-Beti,3.929416,11.549399,+237 695 857 695,pointelecamm@yahoo.fr,2979,Lun–Sam 07h30–15h00,Opérationnel
ELECAM-YAO-1653,Point ELECAM Nlongkak 1653,Yaoundé,Yaoundé III,Nlongkak,3.938834,11.456738,+237 678 082 748,pointelecamn@yahoo.fr,4272,Lun–Ven 07h30–14h30,Opérationnel
ELECAM-YAO-1654,Point ELECAM Nkolo 1654,Yaoundé,Yaoundé I,Nkolo,3.787401,11.514409,+237 243 759 000,pointelecamn@elecam.cm,1401,Lun–Ven 07h30–14h30,Opérationnel
ELECAM-YAO-1655,Point ELECAM Nkol-Eton 1655,Yaoundé,Yaoundé II,Nkol-Eton,3.816148,11.510431,+237 690 307 064,pointelecamn@yahoo.fr,3049,Lun–Ven 08h00–15h30,Opérationnel
ELECAM-YAO-1656,Point ELECAM Mvog-Beti 1656,Yaoundé,Yaoundé V,Mvog-Beti,3.845093,11.509616,+237 690 671 576,pointelecamm@gmail.com,4746,Lun–Sam 08h00–16h00,Opérationnel
ELECAM-YAO-1657,Point ELECAM Carrière 1657,Yaoundé,Yaoundé I,Carrière,3.855881,11.546006,+237 694 657 687,pointelecamc@elecam.cm,2152,Lun–Ven 08h00–15h30,Opérationnel
ELECAM-YAO-1658,Point ELECAM Odza 1658,Yaoundé,Yaoundé II,Odza,3.881392,11.481694,+237 691 691 165,pointelecamo@elecam.cm,3027,Lun–Sam 07h30–15h00,Temporairement fermé
ELECAM-YAO-1659,Bureau ELECAM Yaoundé III — Mvog-Mbi,Yaoundé,Yaoundé III,Mvog-Mbi,3.94243,11.520127,+237 695 276 227,bureauelecam@yahoo.fr,2219,Lun–Ven 07h30–14h30,En rénovation
ELECAM-YAO-1660,Agence ELECAM Mokolo 1660,Yaoundé,Yaoundé VI,Mokolo,3.822514,11.592433,+237 222 112 429,agenceelecam@elecam.cm,2151,Lun–Ven 08h00–15h30,Opérationnel
ELECAM-YAO-1661,Point ELECAM Étoa-Meki 1661,Yaoundé,Yaoundé VI,Étoa-Meki,3.911103,11.423744,+237 694 046 326,pointelecamé@elecam.cm,1367,Lun–Sam 08h00–16h00,Opérationnel
ELECAM-YAO-1662,Agence ELECAM Ahala 1662,Yaoundé,Yaoundé II,Ahala,3.790908,11.483614,+237 242 924 849,agenceelecam@gmail.com,3863,Lun–Ven 07h30–14h30,Opérationnel
ELECAM-YAO-1663,Point ELECAM Ahala 1663,Yaoundé,Yaoundé VII,Ahala,3.811597,11.572124,+237 690 807 522,pointelecama@elecam.cm,3975,Lun–Sam 08h00–16h00,Opérationnel
ELECAM-YAO-1664,Point ELECAM Nkolbisson 1664,Yaoundé,Yaoundé VI,Nkolbisson,3.937243,11.48924,+237 233 763 268,pointelecamn@yahoo.fr,2618,Lun–Ven 08h00–15h30,Opérationnel
ELECAM-YAO-1665,Agence ELECAM Djoungolo 1665,Yaoundé,Yaoundé VI,Djoungolo,3.864782,11.527831,+237 691 325 493,agenceelecam@elecam.cm,1213,Lun–Sam 08h00–16h00,Temporairement fermé
ELECAM-YAO-1666,Bureau ELECAM Yaoundé VII — Nkolbisson,Yaoundé,Yaoundé VII,Nkolbisson,3.790352,11.512759,+237 243 226 169,bureauelecam@yahoo.fr,1275,Lun–Sam 07h30–15h00,Opérationnel
